"","index.Volatility","index.Momentum","stock.Volatility","stock.Momentum","Label"
"18034",-0.00207427416136918,-0.2,-0.00240753530213491,-0.2,1
"18035",-0.00207427416136918,-0.2,0.0042365832707588,0.6,1
"18036",-0.00207427416136918,-0.2,0.0090977670844115,1,1
"18037",-0.00207427416136918,-0.2,-0.000323510201195987,-0.2,1
"18038",-0.00207427416136918,-0.2,0.00480692441603161,0.6,1
"18039",-0.00207427416136918,-0.2,0.00214770491367022,-0.2,1
"18040",-0.00207427416136918,-0.2,-0.0119826557981437,-0.2,1
"18041",-0.00207427416136918,-0.2,0.00407084923802923,0.2,1
"18042",-0.00207427416136918,-0.2,-0.00113048934583826,-0.2,1
"18043",-0.00207427416136918,-0.2,4.88855279587863e-06,-0.2,1
"18044",-0.00207427416136918,-0.2,-0.000754069331484231,-0.2,1
"18045",-0.00207427416136918,-0.2,-0.00127030822630341,-0.2,1
"18046",-0.00207427416136918,-0.2,-0.0280042790502769,-0.2,1
"18047",-0.00207427416136918,-0.2,0.00121045200134069,0.2,1
"18048",-0.00207427416136918,-0.2,0.00207419571176879,0.2,1
"18049",-0.00207427416136918,-0.2,-0.00483084909288827,-0.6,1
"18050",-0.00207427416136918,-0.2,0.00320290484300352,0.6,1
"18051",-0.00207427416136918,-0.2,-0.00451305199144789,-0.2,1
"18052",-0.00207427416136918,-0.2,0.00046508459154273,-0.2,1
"18053",-0.00207427416136918,-0.2,0.0149598502206274,1,1
"18054",-0.00207427416136918,-0.2,-0.00426134368155215,-0.2,1
"18055",-0.00207427416136918,-0.2,-0.00505459615584916,-0.2,1
"18056",-0.00207427416136918,-0.2,-0.000413241730920388,0.6,1
"18057",-0.00207427416136918,-0.2,-0.0458658529512884,-0.6,-1
"18058",-0.00207427416136918,-0.2,0.000133200535354883,-0.2,1
"18059",-0.00207427416136918,-0.2,0.00928846658931772,0.2,1
"18060",-0.00207427416136918,-0.2,-0.00552352416845676,-0.6,1
"18061",0.000754202910083968,-0.2,0.00621176268636572,0.6,-1
"18062",0.000754202910083968,-0.2,0.00398132780929021,0.2,-1
"18063",0.000754202910083968,-0.2,0.00782023752633512,0.6,-1
"18064",0.000754202910083968,-0.2,0.010321685072347,1,-1
"18065",0.000754202910083968,-0.2,0.00300180520923532,0.2,1
"18066",0.000754202910083968,-0.2,0.00659298610110193,0.6,1
"18067",0.000754202910083968,-0.2,0.00199861794385594,-0.2,1
"18068",0.000754202910083968,-0.2,-0.0140235328981485,-0.2,-1
"18069",0.000754202910083968,-0.2,0.0140505573645127,0.2,-1
"18070",0.000754202910083968,-0.2,-0.00102006862598587,-0.2,-1
"18071",0.000754202910083968,-0.2,0.000589470190187869,-0.2,1
"18072",0.000754202910083968,-0.2,-0.000256352965673057,-0.2,1
"18073",0.000754202910083968,-0.2,0.000456238963857092,0.2,1
"18074",0.000754202910083968,-0.2,-0.0222207628692113,0.2,1
"18075",0.000754202910083968,-0.2,0.00666466968294823,0.6,-1
"18076",0.000754202910083968,-0.2,0.00631763413761561,0.6,1
"18077",0.000754202910083968,-0.2,0.00213324506308763,-0.2,-1
"18078",0.000754202910083968,-0.2,0.00271960698372511,0.6,1
"18079",0.000754202910083968,-0.2,-0.00441579317274243,-0.2,1
"18080",0.000754202910083968,-0.2,0.00816649396940017,0.2,-1
"18081",0.000754202910083968,-0.2,0.0155364596658255,1,-1
"18082",0.000754202910083968,-0.2,5.96999270312093e-05,0.2,1
"18083",0.000754202910083968,-0.2,-0.00161164882248643,-0.2,1
"18084",0.000754202910083968,-0.2,0.00407459877780179,0.6,1
"18085",0.000754202910083968,-0.2,-0.0385370109443065,-0.6,1
"18086",0.000754202910083968,-0.2,0.00411066389500883,0.2,-1
"18087",0.000754202910083968,-0.2,0.00213696523361699,0.2,-1
"18088",0.000754202910083968,-0.2,-0.00118364460189024,-0.2,-1
"18089",0.000740752846198522,-0.2,0.00259267879657223,0.2,1
"18090",0.000740752846198522,-0.2,0.00457270598222199,0.2,-1
"18091",0.000740752846198522,-0.2,0.00688765431712222,0.6,-1
"18092",0.000740752846198522,-0.2,0.00827055812695916,0.6,-1
"18093",0.000740752846198522,-0.2,0.00338998001514343,0.2,-1
"18094",0.000740752846198522,-0.2,0.00877882054363746,0.6,1
"18095",0.000740752846198522,-0.2,0.00362398618656705,0.2,-1
"18096",0.000740752846198522,-0.2,-0.0141519455458582,-0.2,-1
"18097",0.000740752846198522,-0.2,0.0115434460262744,-0.2,-1
"18098",0.000740752846198522,-0.2,-0.000509140311271317,-0.2,-1
"18099",0.000740752846198522,-0.2,0.00182072231775778,-0.2,-1
"18100",0.000740752846198522,-0.2,0.00425670363924631,0.2,-1
"18101",0.000740752846198522,-0.2,0.00413188175378154,0.6,-1
"18102",0.000740752846198522,-0.2,-0.0175600160356941,0.6,-1
"18103",0.000740752846198522,-0.2,0.00468853107631781,0.2,-1
"18104",0.000740752846198522,-0.2,0.00415594932214218,0.6,-1
"18105",0.000740752846198522,-0.2,-0.000160712510894423,-0.2,-1
"18106",0.000740752846198522,-0.2,0.00262759625589486,0.6,-1
"18107",0.000740752846198522,-0.2,-0.00422060901546977,-0.2,-1
"18108",0.000740752846198522,-0.2,0.00262959764661348,-0.2,-1
"18109",0.000740752846198522,-0.2,0.00383087616151101,0.6,1
"18110",0.000740752846198522,-0.2,-0.00523696941802756,0.2,-1
"18111",0.000740752846198522,-0.2,0.022129524012997,0.2,1
"18112",0.000740752846198522,-0.2,0.00512280080249039,0.6,1
"18113",0.000740752846198522,-0.2,-0.0343582120936733,-0.6,1
"18114",0.000740752846198522,-0.2,-7.59704103118874e-05,0.2,1
"18115",0.000740752846198522,-0.2,-0.00538145550114169,-0.2,-1
"18116",0.000740752846198522,-0.2,0.000318442790079154,-0.2,-1
"18117",0.00130045356356905,-0.2,0.000117128396310773,0.2,-1
"18118",0.00130045356356905,-0.2,-0.000429143508346597,-0.2,-1
"18119",0.00130045356356905,-0.2,0.00631859156365686,0.2,-1
"18120",0.00130045356356905,-0.2,0.00181967852979605,0.2,-1
"18121",0.00130045356356905,-0.2,0.00201476448199984,0.2,-1
"18122",0.00130045356356905,-0.2,0.00843430113817492,0.6,-1
"18123",0.00130045356356905,-0.2,0.0025413552116254,0.2,-1
"18124",0.00130045356356905,-0.2,-0.0139003094973912,-0.2,-1
"18125",0.00130045356356905,-0.2,0.017826730049943,-0.2,1
"18126",0.00130045356356905,-0.2,-0.00558078173671015,-0.6,-1
"18127",0.00130045356356905,-0.2,0.000529022353669495,-0.2,-1
"18128",0.00130045356356905,-0.2,0.00765432477707075,0.2,1
"18129",0.00130045356356905,-0.2,-0.000197848998440864,0.6,1
"18130",0.00130045356356905,-0.2,-0.0231632067227575,0.2,1
"18131",0.00130045356356905,-0.2,0.00419729895705023,0.2,1
"18132",0.00130045356356905,-0.2,0.0039303234857802,0.6,-1
"18133",0.00130045356356905,-0.2,-0.00184552196633705,-0.2,-1
"18134",0.00130045356356905,-0.2,-0.000379435046355758,0.2,1
"18135",0.00130045356356905,-0.2,-0.00212842836898863,-0.2,-1
"18136",0.00130045356356905,-0.2,0.00303754988452001,-0.2,-1
"18137",0.00130045356356905,-0.2,0.00227178278395701,0.6,1
"18138",0.00130045356356905,-0.2,-0.00145470881689975,0.2,1
"18139",0.00130045356356905,-0.2,0.0288818975436135,0.6,-1
"18140",0.00130045356356905,-0.2,0.00955929675763216,1,-1
"18141",0.00130045356356905,-0.2,-0.0179735948120179,-0.2,-1
"18142",0.00130045356356905,-0.2,0.0496642084075572,0.6,-1
"18143",0.00130045356356905,-0.2,-0.00218207335925942,-0.2,-1
"18144",0.00130045356356905,-0.2,0.00155120133237632,-0.2,-1
"18145",4.12336009334657e-05,-0.2,-0.00290684654531648,-0.2,1
"18146",4.12336009334657e-05,-0.2,-0.0082448218276858,-0.6,1
"18147",4.12336009334657e-05,-0.2,0.00141566460213498,-0.2,1
"18148",4.12336009334657e-05,-0.2,-0.00313554857764446,-0.2,1
"18149",4.12336009334657e-05,-0.2,0.00127563048945265,-0.2,-1
"18150",4.12336009334657e-05,-0.2,0.00337225808728501,0.2,1
"18151",4.12336009334657e-05,-0.2,-0.000210948687994539,0.2,-1
"18152",4.12336009334657e-05,-0.2,-0.00154533412350837,-0.2,-1
"18153",4.12336009334657e-05,-0.2,0.019957658766104,0.2,1
"18154",4.12336009334657e-05,-0.2,-0.00655584478151063,-0.6,-1
"18155",4.12336009334657e-05,-0.2,-0.00135651724602717,-0.2,-1
"18156",4.12336009334657e-05,-0.2,0.008208452532834,0.2,1
"18157",4.12336009334657e-05,-0.2,0.000991436450007765,0.6,1
"18158",4.12336009334657e-05,-0.2,0.00669346790218153,0.6,1
"18159",4.12336009334657e-05,-0.2,0.00306614177826527,0.2,-1
"18160",4.12336009334657e-05,-0.2,-0.000109209946574285,0.2,-1
"18161",4.12336009334657e-05,-0.2,-0.00392993299784605,-0.6,1
"18162",4.12336009334657e-05,-0.2,-0.000445570080820867,0.2,1
"18163",4.12336009334657e-05,-0.2,-0.00170135212230105,-0.2,1
"18164",4.12336009334657e-05,-0.2,0.00221100718312723,-0.2,1
"18165",4.12336009334657e-05,-0.2,0.00143557272809158,0.6,1
"18166",4.12336009334657e-05,-0.2,0.000190963078226924,0.6,1
"18167",4.12336009334657e-05,-0.2,0.0252283993651795,0.2,1
"18168",4.12336009334657e-05,-0.2,0.00381524705310312,0.6,1
"18169",4.12336009334657e-05,-0.2,0.0188449678547062,-0.2,1
"18170",4.12336009334657e-05,-0.2,0.0355081012866772,0.2,1
"18171",4.12336009334657e-05,-0.2,-0.0060056979312868,-0.6,1
"18172",4.12336009334657e-05,-0.2,-0.00597774359690035,-0.6,1
"18173",0.00213117003687842,0.2,0.00038161139348365,0.2,-1
"18174",0.00213117003687842,0.2,-0.00372812677494949,-0.2,1
"18175",0.00213117003687842,0.2,0.00263079968847382,-0.2,-1
"18176",0.00213117003687842,0.2,-0.00398947926854156,-0.2,1
"18177",0.00213117003687842,0.2,0.000457713748655864,-0.2,-1
"18178",0.00213117003687842,0.2,0.00802308015977755,0.6,-1
"18179",0.00213117003687842,0.2,-0.00417767293623512,0.2,-1
"18180",0.00213117003687842,0.2,-0.00430364203597851,-0.6,-1
"18181",0.00213117003687842,0.2,0.0136683295386305,0.2,-1
"18182",0.00213117003687842,0.2,-0.0078671638766862,-0.6,1
"18183",0.00213117003687842,0.2,-0.00231469640844313,-0.2,1
"18184",0.00213117003687842,0.2,0.0112918399568397,0.6,-1
"18185",0.00213117003687842,0.2,0.00505927643903241,0.6,-1
"18186",0.00213117003687842,0.2,0.00780711641036043,0.6,-1
"18187",0.00213117003687842,0.2,0.00171743344261477,-0.2,-1
"18188",0.00213117003687842,0.2,-0.00223646046843877,-0.2,1
"18189",0.00213117003687842,0.2,-0.000974348348823528,-0.2,-1
"18190",0.00213117003687842,0.2,0.00338882112223582,0.6,1
"18191",0.00213117003687842,0.2,0.00543196446450855,0.2,-1
"18192",0.00213117003687842,0.2,0.00410018360882376,-0.2,-1
"18193",0.00213117003687842,0.2,0.00359465865607367,0.6,-1
"18194",0.00213117003687842,0.2,0.0178891266281432,0.6,1
"18195",0.00213117003687842,0.2,0.0297967688257507,0.6,-1
"18196",0.00213117003687842,0.2,0.0120327519765996,0.6,-1
"18197",0.00213117003687842,0.2,0.0349584023312638,0.2,-1
"18198",0.00213117003687842,0.2,0.0365103350092218,0.2,1
"18199",0.00213117003687842,0.2,0.00556268863709979,-0.2,-1
"18200",0.00213117003687842,0.2,-0.000521476741399596,-0.2,1
"18201",-0.00231994823813555,-0.2,-0.00344288959825305,-0.2,-1
"18202",-0.00231994823813555,-0.2,-0.00678971480767141,-0.2,-1
"18203",-0.00231994823813555,-0.2,-0.00204497611686645,-0.6,-1
"18204",-0.00231994823813555,-0.2,-0.00688502853532829,-0.2,-1
"18205",-0.00231994823813555,-0.2,-0.00593786548915862,-0.6,-1
"18206",-0.00231994823813555,-0.2,0.00566155251534215,0.2,-1
"18207",-0.00231994823813555,-0.2,-0.010027441864113,-0.2,-1
"18208",-0.00231994823813555,-0.2,-0.0106890487062542,-1,-1
"18209",-0.00231994823813555,-0.2,-0.00408176955929198,-0.2,1
"18210",-0.00231994823813555,-0.2,-0.00630311670223898,-0.6,-1
"18211",-0.00231994823813555,-0.2,-0.00318204519727658,-0.2,-1
"18212",-0.00231994823813555,-0.2,0.00269148575405798,0.2,1
"18213",-0.00231994823813555,-0.2,0.00104712203525619,0.2,-1
"18214",-0.00231994823813555,-0.2,0.00171515836674143,0.2,-1
"18215",-0.00231994823813555,-0.2,-0.00832836837529769,-0.6,-1
"18216",-0.00231994823813555,-0.2,-0.00564063532629364,-0.2,-1
"18217",-0.00231994823813555,-0.2,-0.00526433661680004,-0.6,-1
"18218",-0.00231994823813555,-0.2,0.00378170598461904,0.6,-1
"18219",-0.00231994823813555,-0.2,0.00463995753628974,-0.2,1
"18220",-0.00231994823813555,-0.2,-0.00630187726152389,-0.6,-1
"18221",-0.00231994823813555,-0.2,0.00210657568877934,0.2,-1
"18222",-0.00231994823813555,-0.2,0.0180814525014442,0.6,1
"18223",-0.00231994823813555,-0.2,0.0231548221152592,0.2,-1
"18224",-0.00231994823813555,-0.2,5.44341196320408e-05,0.2,-1
"18225",-0.00231994823813555,-0.2,0.0348934089772387,0.2,-1
"18226",-0.00231994823813555,-0.2,0.0377867317074841,0.2,-1
"18227",-0.00231994823813555,-0.2,-0.0037853314469781,-0.6,1
"18228",-0.00231994823813555,-0.2,-0.00135715137723484,-0.2,-1
"18229",-0.00506422861364528,-0.6,-0.00541584700398747,-0.2,1
"18230",-0.00506422861364528,-0.6,-0.00732554549938633,-0.2,1
"18231",-0.00506422861364528,-0.6,-0.00328227174853777,-0.6,1
"18232",-0.00506422861364528,-0.6,-0.0104681517716609,-0.2,1
"18233",-0.00506422861364528,-0.6,-0.00790999893809159,-1,1
"18234",-0.00506422861364528,-0.6,0.0012751432947532,-0.2,1
"18235",-0.00506422861364528,-0.6,-0.0127472827599499,-0.6,1
"18236",-0.00506422861364528,-0.6,-0.0119417788847509,-1,1
"18237",-0.00506422861364528,-0.6,0.00134185654380234,0.2,-1
"18238",-0.00506422861364528,-0.6,-0.00706617250062727,-0.6,1
"18239",-0.00506422861364528,-0.6,-0.00507313952824069,-0.6,1
"18240",-0.00506422861364528,-0.6,0.0030645129292642,0.2,1
"18241",-0.00506422861364528,-0.6,-0.0063957229923675,-0.2,1
"18242",-0.00506422861364528,-0.6,-0.00703588955501373,-0.2,1
"18243",-0.00506422861364528,-0.6,-0.0115202043148301,-0.6,1
"18244",-0.00506422861364528,-0.6,-0.00804251324867609,-0.6,1
"18245",-0.00506422861364528,-0.6,-0.00394069591361794,-0.6,1
"18246",-0.00506422861364528,-0.6,0.00143915967272419,0.2,1
"18247",-0.00506422861364528,-0.6,0.00105789554084414,-0.2,1
"18248",-0.00506422861364528,-0.6,-0.00820414980920368,-0.6,1
"18249",-0.00506422861364528,-0.6,0.00175439147304102,0.2,1
"18250",-0.00506422861364528,-0.6,0.0188127833366922,0.6,1
"18251",-0.00506422861364528,-0.6,0.00118508890906555,-0.2,1
"18252",-0.00506422861364528,-0.6,-0.00597670400753727,-0.2,1
"18253",-0.00506422861364528,-0.6,0.0193436620108652,-0.2,-1
"18254",-0.00506422861364528,-0.6,0.0408295287680799,0.2,-1
"18255",-0.00506422861364528,-0.6,-0.00165651195217995,-0.2,1
"18256",-0.00506422861364528,-0.6,-0.00309742331332128,-0.2,1
"18257",0.000510818625963272,-0.2,-0.00229366820443109,-0.2,1
"18258",0.000510818625963272,-0.2,-0.000982364508328337,0.2,-1
"18259",0.000510818625963272,-0.2,0.00029541262763102,-0.2,1
"18260",0.000510818625963272,-0.2,-0.000798658351622139,0.2,1
"18261",0.000510818625963272,-0.2,-0.00409091598314879,-0.6,1
"18262",0.000510818625963272,-0.2,0.00591655142965488,-0.2,1
"18263",0.000510818625963272,-0.2,-0.00468425658748599,-0.2,1
"18264",0.000510818625963272,-0.2,-0.000213531415852564,-0.6,1
"18265",0.000510818625963272,-0.2,0.000757101931898396,0.2,1
"18266",0.000510818625963272,-0.2,-0.000480243658069512,-0.2,1
"18267",0.000510818625963272,-0.2,-0.00268045564382444,-0.2,1
"18268",0.000510818625963272,-0.2,0.00652689030786566,0.6,-1
"18269",0.000510818625963272,-0.2,0.00662183925415787,0.2,1
"18270",0.000510818625963272,-0.2,0.00223002606851372,0.2,1
"18271",0.000510818625963272,-0.2,-0.00665747230358435,-0.2,1
"18272",0.000510818625963272,-0.2,-0.000916342941703419,-0.2,1
"18273",0.000510818625963272,-0.2,0.00249177921815023,-0.2,1
"18274",0.000510818625963272,-0.2,0.00926830256456363,0.6,-1
"18275",0.000510818625963272,-0.2,0.00745265582377899,0.2,1
"18276",0.000510818625963272,-0.2,-0.000629884084528398,-0.2,1
"18277",0.000510818625963272,-0.2,0.00487477196292259,0.2,1
"18278",0.000510818625963272,-0.2,0.02644187453345,1,-1
"18279",0.000510818625963272,-0.2,0.00139052656208996,-0.2,-1
"18280",0.000510818625963272,-0.2,0.000987657511798057,-0.2,1
"18281",0.000510818625963272,-0.2,0.00268883299249612,-0.6,-1
"18282",0.000510818625963272,-0.2,-0.0141253236491523,-0.2,-1
"18283",0.000510818625963272,-0.2,0.0090051272704833,0.2,1
"18284",0.000510818625963272,-0.2,0.00104861064532324,0.2,-1
"18285",0.00526697190900582,0.2,0.0014112539631872,0.2,1
"18286",0.00526697190900582,0.2,0.00470804389096631,0.2,-1
"18287",0.00526697190900582,0.2,0.00551160581460766,0.2,-1
"18288",0.00526697190900582,0.2,0.00840146662718373,0.6,-1
"18289",0.00526697190900582,0.2,0.00209301485238671,-0.2,-1
"18290",0.00526697190900582,0.2,0.0105402432753842,0.2,-1
"18291",0.00526697190900582,0.2,0.00294892140309397,0.2,-1
"18292",0.00526697190900582,0.2,0.00507758387661104,-0.2,-1
"18293",0.00526697190900582,0.2,0.00666987211081789,0.2,-1
"18294",0.00526697190900582,0.2,0.00376830313771224,0.2,-1
"18295",0.00526697190900582,0.2,0.00390855229364602,0.2,-1
"18296",0.00526697190900582,0.2,0.00185306684265985,0.2,-1
"18297",0.00526697190900582,0.2,0.00642090831886704,0.2,-1
"18298",0.00526697190900582,0.2,0.0037818236777788,0.2,-1
"18299",0.00526697190900582,0.2,-0.00717381436491797,-0.2,-1
"18300",0.00526697190900582,0.2,0.00448021408592059,0.2,-1
"18301",0.00526697190900582,0.2,0.00431439367423683,0.2,-1
"18302",0.00526697190900582,0.2,0.00762922406421513,0.2,-1
"18303",0.00526697190900582,0.2,0.0105842559440347,0.6,-1
"18304",0.00526697190900582,0.2,0.00120216329372249,0.2,-1
"18305",0.00526697190900582,0.2,0.013252176378035,0.2,-1
"18306",0.00526697190900582,0.2,0.0216960410353469,0.6,1
"18307",0.00526697190900582,0.2,0.00324880022648053,-0.2,-1
"18308",0.00526697190900582,0.2,0.0111235750943989,0.2,-1
"18309",0.00526697190900582,0.2,0.00215668156147502,-0.6,-1
"18310",0.00526697190900582,0.2,-0.00538485337520194,-0.2,-1
"18311",0.00526697190900582,0.2,0.0116572241794223,0.6,-1
"18312",0.00526697190900582,0.2,0.00353658305109836,0.2,-1
"18313",0.000967073720839973,-0.2,0.00115145701830621,0.2,-1
"18314",0.000967073720839973,-0.2,-0.000272399196241979,-0.2,-1
"18315",0.000967073720839973,-0.2,0.00161181224463112,-0.2,-1
"18316",0.000967073720839973,-0.2,0.000748015132903612,0.2,-1
"18317",0.000967073720839973,-0.2,-0.000987895247759241,-0.2,-1
"18318",0.000967073720839973,-0.2,0.005208935594526,-0.2,-1
"18319",0.000967073720839973,-0.2,-0.00337019392076068,-0.2,-1
"18320",0.000967073720839973,-0.2,-0.0011608958672285,-0.2,-1
"18321",0.000967073720839973,-0.2,-0.00278222556576029,-0.2,-1
"18322",0.000967073720839973,-0.2,0.00296772895011193,0.2,-1
"18323",0.000967073720839973,-0.2,0.00257428757039664,0.2,-1
"18324",0.000967073720839973,-0.2,-0.00484718381153268,-0.2,-1
"18325",0.000967073720839973,-0.2,-0.00545421002667585,-0.2,-1
"18326",0.000967073720839973,-0.2,-0.00322011569012626,-0.2,-1
"18327",0.000967073720839973,-0.2,-0.00795769094543952,-0.2,-1
"18328",0.000967073720839973,-0.2,0.000624976902318863,0.2,-1
"18329",0.000967073720839973,-0.2,0.000759409491690732,-0.2,-1
"18330",0.000967073720839973,-0.2,0.00135303532712907,-0.2,-1
"18331",0.000967073720839973,-0.2,0.00458187817400169,0.2,-1
"18332",0.000967073720839973,-0.2,-0.00380343248429527,-0.2,-1
"18333",0.000967073720839973,-0.2,0.00617701529039549,-0.2,-1
"18334",0.000967073720839973,-0.2,0.0135663745895402,0.6,-1
"18335",0.000967073720839973,-0.2,0.00179504299736613,-0.6,-1
"18336",0.000967073720839973,-0.2,-0.00379946689632478,-0.2,-1
"18337",0.000967073720839973,-0.2,-0.0151967170644439,-1,-1
"18338",0.000967073720839973,-0.2,-0.0228839972325781,-0.6,-1
"18339",0.000967073720839973,-0.2,-0.00239391794434549,0.2,-1
"18340",0.000967073720839973,-0.2,-0.00423961859744502,-0.2,-1
"18341",-0.00380924467695625,-0.2,-0.00137475222790744,0.2,1
"18342",-0.00380924467695625,-0.2,-0.00604755697228381,-0.6,1
"18343",-0.00380924467695625,-0.2,-0.00605571054489455,-0.2,1
"18344",-0.00380924467695625,-0.2,-0.00574677732981395,-0.2,1
"18345",-0.00380924467695625,-0.2,-0.00242873943607504,-0.2,1
"18346",-0.00380924467695625,-0.2,-0.00188095649034081,-0.2,1
"18347",-0.00380924467695625,-0.2,-0.00637447387252814,-0.2,1
"18348",-0.00380924467695625,-0.2,-0.00420229884012817,-0.2,1
"18349",-0.00380924467695625,-0.2,-0.00138999590669313,-0.2,1
"18350",-0.00380924467695625,-0.2,-0.00325276752931902,-0.2,1
"18351",-0.00380924467695625,-0.2,-0.00283924046506898,-0.2,1
"18352",-0.00380924467695625,-0.2,-0.0071173527165773,-0.2,1
"18353",-0.00380924467695625,-0.2,-0.00961559169712802,-0.2,1
"18354",-0.00380924467695625,-0.2,-0.00757876320468587,-0.2,1
"18355",-0.00380924467695625,-0.2,-0.00844392986795717,-0.2,1
"18356",-0.00380924467695625,-0.2,-0.004309050465425,-0.2,1
"18357",-0.00380924467695625,-0.2,-0.00335591875821899,-0.2,1
"18358",-0.00380924467695625,-0.2,-0.000954481167668098,-0.6,1
"18359",-0.00380924467695625,-0.2,-0.00397342847055631,0.2,1
"18360",-0.00380924467695625,-0.2,-0.00739013707188441,-0.2,1
"18361",-0.00380924467695625,-0.2,0.00354932396400247,-0.2,1
"18362",-0.00380924467695625,-0.2,0.000504907853058856,0.2,1
"18363",-0.00380924467695625,-0.2,-0.00290371800468234,-0.6,1
"18364",-0.00380924467695625,-0.2,-0.005580668082053,-0.2,1
"18365",-0.00380924467695625,-0.2,-0.0186640827350153,-1,1
"18366",-0.00380924467695625,-0.2,-0.0318363077383707,-1,1
"18367",-0.00380924467695625,-0.2,-0.00474841950941527,0.2,1
"18368",-0.00380924467695625,-0.2,-0.017642050359488,-0.6,1
"18369",0.00168270955628693,0.2,0.00394048178768442,0.6,1
"18370",0.00168270955628693,0.2,-0.00193462781119749,-0.2,1
"18371",0.00168270955628693,0.2,0.00176576366381402,0.2,1
"18372",0.00168270955628693,0.2,0.00264660774040038,0.2,-1
"18373",0.00168270955628693,0.2,0.00194032576245173,0.2,1
"18374",0.00168270955628693,0.2,0.00537955337756422,0.2,-1
"18375",0.00168270955628693,0.2,-0.000240394974134217,0.2,1
"18376",0.00168270955628693,0.2,0.00517640499523193,0.2,1
"18377",0.00168270955628693,0.2,0.000178907032072817,-0.2,-1
"18378",0.00168270955628693,0.2,0.00149538448911632,0.2,1
"18379",0.00168270955628693,0.2,0.00104054539120872,0.2,1
"18380",0.00168270955628693,0.2,-0.00370206191851936,-0.2,1
"18381",0.00168270955628693,0.2,-0.00086294762312229,0.2,-1
"18382",0.00168270955628693,0.2,0.00117042132169676,0.2,1
"18383",0.00168270955628693,0.2,-0.00139873220723403,0.2,1
"18384",0.00168270955628693,0.2,0.000498718650102314,0.2,1
"18385",0.00168270955628693,0.2,-0.00097937300016897,0.2,1
"18386",0.00168270955628693,0.2,0.00156393797666938,-0.2,1
"18387",0.00168270955628693,0.2,-0.00243856871612846,0.2,1
"18388",0.00168270955628693,0.2,-0.00169527093045756,0.2,1
"18389",0.00168270955628693,0.2,0.00568796095153166,0.2,1
"18390",0.00168270955628693,0.2,0.0038618946038061,0.2,-1
"18391",0.00168270955628693,0.2,0.000897317385420804,-0.2,1
"18392",0.00168270955628693,0.2,0.00640453513908472,0.2,-1
"18393",0.00168270955628693,0.2,-0.00654950060206432,-0.6,1
"18394",0.00168270955628693,0.2,-0.021361092595302,-0.6,1
"18395",0.00168270955628693,0.2,0.000370257336512836,0.2,1
"18396",0.00168270955628693,0.2,-0.0105710604065109,-0.2,1
"18397",-0.00179294103760497,0.2,0.00107547620916097,0.6,1
"18398",-0.00179294103760497,0.2,-0.00473429331378092,-0.2,1
"18399",-0.00179294103760497,0.2,-0.000548655598452674,0.2,1
"18400",-0.00179294103760497,0.2,-0.00505709361642051,-0.2,1
"18401",-0.00179294103760497,0.2,0.00108436546806439,0.2,1
"18402",-0.00179294103760497,0.2,-0.000723465698060366,-0.2,1
"18403",-0.00179294103760497,0.2,-0.00446484428147937,0.2,1
"18404",-0.00179294103760497,0.2,-0.00344872499196518,0.2,1
"18405",-0.00179294103760497,0.2,-0.00188468128985391,-0.2,1
"18406",-0.00179294103760497,0.2,-9.00156843692823e-06,0.2,-1
"18407",-0.00179294103760497,0.2,0.00456410316087641,0.2,1
"18408",-0.00179294103760497,0.2,-0.00103670317764963,-0.2,1
"18409",-0.00179294103760497,0.2,-0.00788049774843556,0.2,1
"18410",-0.00179294103760497,0.2,-0.00123441287772281,0.2,1
"18411",-0.00179294103760497,0.2,-0.00166560469771644,0.2,1
"18412",-0.00179294103760497,0.2,-0.00260066202825968,0.2,1
"18413",-0.00179294103760497,0.2,-0.0027275749473737,0.2,1
"18414",-0.00179294103760497,0.2,-0.00215541623513942,-0.2,1
"18415",-0.00179294103760497,0.2,-0.00709494194832245,0.2,-1
"18416",-0.00179294103760497,0.2,-0.0062120951564818,0.2,-1
"18417",-0.00179294103760497,0.2,0.00346415634213397,0.2,1
"18418",-0.00179294103760497,0.2,-0.00386728504305172,-0.2,1
"18419",-0.00179294103760497,0.2,-0.00343109006539279,-0.2,-1
"18420",-0.00179294103760497,0.2,-0.00325915491470286,-0.2,1
"18421",-0.00179294103760497,0.2,-0.00478131294443416,-0.2,1
"18422",-0.00179294103760497,0.2,-0.0126420853284873,-0.2,1
"18423",-0.00179294103760497,0.2,-0.00424259274585945,0.2,1
"18424",-0.00179294103760497,0.2,-0.0101256131955201,-0.2,1
"18425",-0.00245803653507162,0.2,0.000479628558582768,0.6,1
"18426",-0.00245803653507162,0.2,-0.00208864909463409,0.2,1
"18427",-0.00245803653507162,0.2,-0.00220920195354823,0.2,1
"18428",-0.00245803653507162,0.2,-0.00718987799317501,-0.2,1
"18429",-0.00245803653507162,0.2,-0.0033590445004485,0.2,1
"18430",-0.00245803653507162,0.2,-0.000185767770907752,-0.2,1
"18431",-0.00245803653507162,0.2,-0.00589005552745259,0.2,1
"18432",-0.00245803653507162,0.2,-0.00571034409742797,0.2,1
"18433",-0.00245803653507162,0.2,-0.00598771782034322,-0.2,1
"18434",-0.00245803653507162,0.2,-0.00351828269432077,-0.2,1
"18435",-0.00245803653507162,0.2,0.00130184554073909,0.2,1
"18436",-0.00245803653507162,0.2,0.00593032105169404,0.2,-1
